timestamp_utc,asset,side,price_inr,quantity,notional_inr,fee_inr,tds_inr,realized_pnl_inr
2026-08-26T11:18:43+00:00,BTCINR,buy,7858809.240900,0.00038000,2986.35,2.99,0.00,
2026-08-26T11:18:43+00:00,ETHINR,buy,246551.013900,0.00850000,2095.68,2.10,0.00,
2026-08-26T11:18:43+00:00,BNBINR,buy,70431.898350,0.02000000,1408.64,1.41,0.00,
2026-08-26T11:18:43+00:00,SOLINR,buy,9736.565850,0.10700000,1041.81,1.04,0.00,
2026-08-26T11:18:43+00:00,USDTINR,buy,99.639795,7.39000000,736.34,0.74,0.00,
2026-08-26T11:18:43+00:00,XRPINR,buy,142.374151,3.60000000,512.55,0.51,0.00,
2026-08-26T13:31:55+00:00,SOLINR,sell,9533.530850,0.10700000,1020.09,1.02,10.20,-23.79
2026-08-26T13:31:55+00:00,XRPINR,sell,137.232349,3.60000000,494.04,0.49,4.94,-43.3
2026-08-26T13:31:56+00:00,LINKINR,buy,1130.695065,0.71000000,802.79,0.80,0.00,
2026-08-26T13:31:56+00:00,TRUMPINR,buy,226.082985,2.52300000,570.41,0.57,0.00,
2026-08-26T15:57:40+00:00,BNBINR,sell,68835.864850,0.02000000,1376.72,1.38,13.77,-78.01
2026-08-26T15:57:40+00:00,XRPINR,buy,137.099515,5.80000000,795.18,0.80,0.00,
2026-08-26T15:57:40+00:00,TRUMPINR,sell,215.022435,2.52300000,542.50,0.54,5.43,-107.03
2026-08-26T15:57:40+00:00,TRBINR,buy,1743.771450,0.41800000,728.90,0.73,0.00,
2026-08-26T15:57:40+00:00,SUIINR,buy,73.987975,6.90000000,510.52,0.51,0.00,
